98
87
Ch : RED,Ch : RED AMBIENT,Ch : IR,Ch: IR AMBIENT,Ch : RED - RED AMBIENT,Ch : IR - IR AMBIENT,Timestamp
0.29215,0.022026,0.75343,0.020754,0.27012400000000003,0.732676,12.295752900000004
0.29226,0.022062,0.75352,0.020825,0.27019800000000005,0.732695,12.300374400000003
0.29227,0.022101,0.75368,0.020836,0.270169,0.732844,12.304401599999998
0.29232,0.022096,0.75369,0.020825,0.270224,0.732865,12.304985000000002
0.29231,0.022085,0.75377,0.020777,0.270225,0.732993,12.3083545
0.29227,0.022028,0.7538,0.020817,0.270242,0.732983,12.312851700000003
0.29235,0.02207,0.75384,0.020789,0.27028,0.733051,12.316716300000003
0.2924,0.022086,0.75399,0.020877,0.270314,0.733113,12.320790899999999
0.29243,0.022084,0.75401,0.020866,0.27034600000000003,0.7331439999999999,12.3213747
0.2924,0.022076,0.75401,0.020812,0.270324,0.7331979999999999,12.325146199999999
0.29244,0.022062,0.75402,0.020811,0.270378,0.733209,12.3291142
0.29243,0.022052,0.75416,0.020817,0.270378,0.7333430000000001,12.3331369
0.2925,0.022109,0.75417,0.020878,0.270391,0.733292,12.337205099999998
0.29251,0.022096,0.75423,0.020847,0.270414,0.733383,12.340919900000003
0.2925,0.022081,0.75419,0.020839,0.27041899999999996,0.733351,12.3420201
0.29246,0.022009,0.75419,0.020763,0.270451,0.733427,12.345510699999998
0.29249,0.022045,0.75423,0.020804,0.27044500000000005,0.7334259999999999,12.349356
0.29255,0.022112,0.75435,0.020871,0.27043799999999996,0.733479,12.353541800000002
0.29256,0.022089,0.7543,0.020875,0.27047099999999996,0.733425,12.3568784
0.29254,0.022078,0.75429,0.020832,0.27046200000000004,0.733458,12.357469700000003
0.29254,0.02202,0.75427,0.020825,0.27052000000000004,0.733445,12.362033099999998
0.29258,0.022061,0.7543,0.020853,0.270519,0.733447,12.366054400000003
0.29262,0.022128,0.75435,0.020867,0.270492,0.733483,12.369843199999998
0.29256,0.022099,0.75433,0.020848,0.270461,0.733482,12.373784200000003
0.29251,0.022088,0.75432,0.020836,0.270422,0.733484,12.374526000000003
0.29251,0.022062,0.75428,0.020801,0.270448,0.733479,12.3780797
0.29256,0.022061,0.7543,0.020812,0.270499,0.7334879999999999,12.382456699999999
0.29262,0.022113,0.75432,0.020873,0.270507,0.733447,12.386443300000003
0.29256,0.022104,0.75433,0.02082,0.270456,0.73351,12.3902407
0.29257,0.022105,0.75434,0.020841,0.270465,0.733499,12.390963800000002
0.29254,0.022058,0.75433,0.020817,0.270482,0.733513,12.3946362
0.2925,0.022087,0.75432,0.020817,0.27041299999999996,0.733503,12.3987871
0.29259,0.022106,0.75437,0.020888,0.270484,0.733482,12.402821000000003
0.29258,0.022105,0.75437,0.020854,0.270475,0.733516,12.406227700000002
0.29258,0.022068,0.75432,0.02084,0.27051200000000003,0.73348,12.4105894
0.29252,0.022065,0.75434,0.020784,0.270455,0.733556,12.411250100000004
0.29252,0.022075,0.7543,0.02082,0.270445,0.73348,12.4151332
0.2926,0.022088,0.75434,0.020856,0.27051200000000003,0.733484,12.418584899999999
0.29259,0.022119,0.75436,0.020869,0.270471,0.733491,12.423002000000004
0.29257,0.022088,0.75434,0.020838,0.270482,0.733502,12.4268523
0.29252,0.02204,0.75431,0.020802,0.27048,0.733508,12.427565000000001
0.29255,0.022121,0.75429,0.020818,0.270429,0.733472,12.4315456
0.2926,0.022098,0.75442,0.020884,0.270502,0.733536,12.435521299999998
0.29261,0.022112,0.75441,0.020871,0.27049799999999996,0.733539,12.439440500000003
0.2926,0.022078,0.75442,0.02084,0.27052200000000004,0.73358,12.443274100000004
0.29259,0.022063,0.75442,0.020827,0.270527,0.7335929999999999,12.443935000000003
0.29257,0.022062,0.7544,0.020789,0.27050799999999997,0.733611,12.447883500000003
0.29264,0.022164,0.75448,0.020894,0.270476,0.7335860000000001,12.452021000000002
0.29265,0.022125,0.75451,0.020838,0.270525,0.733672,12.455949099999998
0.29266,0.022079,0.75448,0.020832,0.27058099999999996,0.7336480000000001,12.459795800000002
0.29262,0.022038,0.75449,0.020789,0.270582,0.733701,12.4604341
0.29261,0.022071,0.75453,0.020864,0.270539,0.733666,12.464348600000001
0.29268,0.022107,0.75458,0.020879,0.270573,0.733701,12.467940900000002
0.29269,0.022128,0.7546,0.020872,0.270562,0.733728,12.4724735
0.29268,0.022079,0.75463,0.020843,0.270601,0.733787,12.476165700000003
0.29264,0.022061,0.75461,0.020822,0.270579,0.733788,12.480111700000002
0.29271,0.022052,0.75463,0.020849,0.270658,0.733781,12.480797700000004
0.29274,0.022109,0.75471,0.020889,0.270631,0.733821,12.484776799999999
0.29275,0.022123,0.75468,0.020868,0.270627,0.733812,12.488793300000005
0.29275,0.022085,0.75473,0.020796,0.270665,0.733934,12.492680200000002
0.29271,0.022036,0.75473,0.020808,0.270674,0.733922,12.496727700000001
0.29275,0.022076,0.75477,0.020831,0.270674,0.733939,12.497392400000003
0.29281,0.02212,0.75486,0.020865,0.27069,0.733995,12.5012033
0.29281,0.022143,0.75489,0.020852,0.270667,0.734038,12.505101600000003
0.29282,0.022121,0.75491,0.020861,0.270699,0.734049,12.508598
0.29279,0.022068,0.75494,0.020827,0.270722,0.734113,12.512986699999999
0.2928,0.022065,0.75496,0.020818,0.270735,0.734142,12.513637100000004
0.29287,0.022105,0.75503,0.02086,0.27076500000000003,0.73417,12.517538000000002
0.2929,0.022131,0.75506,0.020888,0.270769,0.7341719999999999,12.521529800000003
0.29291,0.022088,0.7551,0.020857,0.270822,0.734243,12.5250414
0.29288,0.02208,0.75511,0.020819,0.2708,0.7342909999999999,12.5294824
0.2929,0.022083,0.75515,0.02079,0.270817,0.73436,12.5301227
0.29296,0.022119,0.75525,0.020876,0.270841,0.734374,12.533983300000003
0.29302,0.022138,0.75528,0.020886,0.270882,0.734394,12.537918699999999
0.29301,0.022139,0.75528,0.020867,0.270871,0.734413,12.541693700000003
0.29299,0.02207,0.75535,0.020852,0.27092,0.734498,12.545965600000002
0.293,0.0221,0.7553,0.020816,0.2709,0.7344839999999999,12.546600300000001
0.293,0.022096,0.75543,0.020893,0.270904,0.734537,12.550296199999998
0.29308,0.022117,0.75547,0.020911,0.270963,0.734559,12.554422500000001
0.29303,0.022124,0.75549,0.020888,0.27090600000000004,0.734602,12.558243099999999
0.29308,0.02208,0.75548,0.020807,0.271,0.734673,12.562325200000004
0.29307,0.022093,0.75551,0.020839,0.270977,0.734671,12.566138299999999
0.29316,0.022115,0.75556,0.020848,0.271045,0.734712,12.566827000000004
0.29315,0.02214,0.75567,0.02092,0.27101000000000003,0.7347499999999999,12.570818799999998
0.29317,0.022115,0.75567,0.020879,0.271055,0.734791,12.574924199999998
0.29314,0.022137,0.75566,0.020848,0.271003,0.734812,12.578647799999999
0.29316,0.02208,0.75574,0.020833,0.27108,0.734907,12.582447700000003
0.29321,0.022153,0.75575,0.020871,0.27105700000000005,0.7348790000000001,12.583096600000005
0.29325,0.022182,0.75581,0.020892,0.27106800000000003,0.734918,12.5872605
0.29323,0.022125,0.75585,0.020875,0.271105,0.734975,12.591093200000003
0.2932,0.022089,0.75586,0.020843,0.271111,0.735017,12.595078399999998
0.29322,0.022101,0.75586,0.020848,0.271119,0.735012,12.598890000000004
0.29325,0.022095,0.75598,0.020893,0.27115500000000003,0.7350869999999999,12.599530899999998
0.2933,0.022128,0.75594,0.020905,0.271172,0.735035,12.6035714
0.29329,0.022133,0.75599,0.020896,0.271157,0.735094,12.6071478
0.29331,0.022119,0.75599,0.020841,0.271191,0.735149,12.6115073
0.29329,0.022108,0.756,0.0208,0.271182,0.7352,12.615603499999999
0.2934,0.022114,0.75607,0.020888,0.27128599999999997,0.735182,12.6162475
0.29335,0.022156,0.75615,0.020878,0.271194,0.735272,12.619924000000005
0.29336,0.022159,0.75616,0.020857,0.271201,0.735303,12.624015800000002
0.29336,0.022081,0.75619,0.020864,0.271279,0.735326,12.627682800000002
0.29332,0.022081,0.7562,0.020842,0.271239,0.735358,12.631904900000002
0.2934,0.022124,0.75622,0.02085,0.271276,0.73537,12.632590300000004
0.29345,0.022144,0.75632,0.020927,0.271306,0.735393,12.636341999999999
0.29345,0.022144,0.75633,0.020901,0.271306,0.735429,12.639993600000004
0.29342,0.022116,0.75632,0.020871,0.271304,0.735449,12.6444191
0.29342,0.022077,0.75636,0.020822,0.271343,0.735538,12.647848799999998
0.29347,0.022128,0.75647,0.020876,0.271342,0.735594,12.652245900000004
0.2935,0.022165,0.75646,0.020914,0.271335,0.735546,12.652946400000005
0.29352,0.022127,0.7565,0.020844,0.271393,0.735656,12.656561100000005
0.29349,0.022105,0.75651,0.020845,0.271385,0.735665,12.660732100000004
0.29348,0.022106,0.75649,0.020822,0.271374,0.735668,12.664816200000004
0.29354,0.022155,0.75662,0.020901,0.27138500000000004,0.735719,12.668599300000004
0.29358,0.022198,0.75666,0.020891,0.271382,0.735769,12.669292599999999
0.2936,0.022136,0.75668,0.020875,0.27146400000000004,0.735805,12.673248100000002
0.29358,0.022101,0.75668,0.020893,0.271479,0.735787,12.677058899999999
0.29357,0.022105,0.75664,0.020839,0.271465,0.7358009999999999,12.681151200000002
0.29361,0.022106,0.75676,0.02089,0.27150399999999997,0.73587,12.6851275
0.29369,0.022138,0.75683,0.020906,0.271552,0.735924,12.6858164
0.29365,0.022139,0.75681,0.020897,0.271511,0.735913,12.689421600000003
0.29361,0.02211,0.75678,0.02084,0.27149999999999996,0.73594,12.693477999999999
0.29361,0.02208,0.75685,0.020831,0.27153,0.736019,12.697578
0.29372,0.022127,0.75689,0.020895,0.271593,0.735995,12.701554800000004
0.29373,0.022196,0.75696,0.020906,0.271534,0.736054,12.702260700000004
0.29375,0.022146,0.75695,0.020894,0.271604,0.736056,12.705984399999998
0.29369,0.022143,0.75696,0.02089,0.271547,0.73607,12.7096977
0.29371,0.022107,0.75697,0.020867,0.27160300000000004,0.7361030000000001,12.7138579
0.29374,0.02213,0.75705,0.020877,0.27161,0.736173,12.717512800000002
0.2938,0.022199,0.75709,0.020907,0.271601,0.736183,12.7217542
0.29381,0.022178,0.75712,0.020908,0.27163200000000004,0.736212,12.722486500000002
0.2938,0.022151,0.75713,0.020891,0.27164900000000003,0.736239,12.725969200000002
0.29378,0.022119,0.75711,0.02086,0.271661,0.73625,12.730379900000003
0.29387,0.022133,0.75719,0.020901,0.271737,0.7362890000000001,12.734354100000004
0.29388,0.022165,0.75722,0.020928,0.271715,0.7362920000000001,12.738238199999998
0.29385,0.022173,0.75725,0.020911,0.271677,0.736339,12.738939700000003
0.29385,0.02216,0.75726,0.020863,0.27169,0.7363970000000001,12.7424125
0.29383,0.022113,0.75727,0.020828,0.271717,0.736442,12.747076499999999
0.29388,0.022149,0.75727,0.020886,0.271731,0.736384,12.750825900000002
0.29391,0.022203,0.7574,0.020925,0.27170700000000003,0.736475,12.754775000000002
0.29394,0.022176,0.75739,0.020938,0.271764,0.736452,12.755467100000004
0.29392,0.022164,0.7574,0.020884,0.271756,0.736516,12.758850500000001
0.2939,0.02215,0.75741,0.020866,0.27175,0.736544,12.763210700000002
0.29396,0.022172,0.75748,0.020894,0.271788,0.7365860000000001,12.767123900000001
0.29397,0.022219,0.75753,0.020942,0.271751,0.736588,12.7711276
0.29399,0.022222,0.7575,0.020911,0.27176799999999995,0.7365889999999999,12.7718183
0.29396,0.022172,0.75755,0.020905,0.271788,0.736645,12.775668500000002
0.29394,0.022138,0.7575,0.02084,0.271802,0.73666,12.7796807
0.294,0.022151,0.75761,0.020921,0.271849,0.736689,12.783552200000003
0.29404,0.022173,0.75765,0.020931,0.271867,0.736719,12.787518300000002
0.29405,0.022173,0.7577,0.020893,0.271877,0.736807,12.791482899999998
0.29403,0.022167,0.75769,0.0209,0.271863,0.73679,12.792248
0.29401,0.022141,0.75771,0.020852,0.27186899999999997,0.736858,12.7960967
0.29406,0.022169,0.75772,0.020923,0.271891,0.7367969999999999,12.799942999999999
0.2941,0.022216,0.75779,0.020947,0.27188399999999996,0.7368429999999999,12.803975300000005
0.29411,0.022195,0.75783,0.020943,0.27191499999999996,0.736887,12.807409
0.2941,0.022164,0.75782,0.020875,0.27193599999999996,0.7369450000000001,12.808161900000002
0.2941,0.022148,0.75784,0.020873,0.27195199999999997,0.7369669999999999,12.8125256
0.29415,0.022192,0.75784,0.02088,0.27195800000000003,0.73696,12.816543100000004
0.29417,0.022229,0.75795,0.020932,0.271941,0.7370180000000001,12.820390500000002
0.29418,0.022175,0.75802,0.020909,0.272005,0.7371110000000001,12.8241977
0.29413,0.022146,0.75798,0.020904,0.271984,0.737076,12.825157099999998
0.29413,0.02216,0.75792,0.020878,0.27197,0.7370420000000001,12.828845399999999
0.29419,0.022176,0.75801,0.020912,0.272014,0.7370979999999999,12.8329174
0.29427,0.022186,0.75811,0.020968,0.272084,0.737142,12.836662000000004
0.29423,0.022196,0.75811,0.020926,0.272034,0.737184,12.840560100000005
0.29422,0.022157,0.75814,0.020872,0.272063,0.737268,12.841263300000001
0.29422,0.022144,0.75814,0.020884,0.272076,0.737256,12.845213999999999
0.29428,0.022168,0.75815,0.020911,0.27211199999999997,0.737239,12.849147000000002
0.29429,0.022224,0.75825,0.02095,0.272066,0.7373,12.853087100000003
0.29432,0.02219,0.75828,0.02095,0.27213000000000004,0.7373299999999999,12.857080500000002
0.2943,0.022169,0.75825,0.020903,0.272131,0.737347,12.8610289
0.29431,0.02215,0.75831,0.020927,0.27216,0.737383,12.8617268
0.29431,0.022178,0.75831,0.020891,0.27213200000000004,0.737419,12.865746899999998
0.2944,0.0222,0.75839,0.020927,0.2722,0.737463,12.869484200000002
0.29435,0.022215,0.75843,0.020956,0.272135,0.7374740000000001,12.8732087
0.29436,0.02214,0.75843,0.020938,0.27222,0.737492,12.877455699999999
0.29434,0.022163,0.75845,0.020886,0.272177,0.737564,12.878152400000005
0.29438,0.022135,0.75851,0.020882,0.27224499999999996,0.7376280000000001,12.882088799999998
0.29446,0.022203,0.75855,0.020942,0.27225699999999997,0.7376079999999999,12.8861584
0.29446,0.0222,0.75861,0.020952,0.27226,0.737658,12.8895549
0.29444,0.022219,0.75863,0.020895,0.272221,0.737735,12.893770100000005
0.29447,0.02217,0.75861,0.020897,0.2723,0.7377130000000001,12.894466399999999
0.29451,0.022157,0.7587,0.020925,0.272353,0.7377750000000001,12.898335199999998
0.29457,0.022192,0.75878,0.020945,0.272378,0.737835,12.902596199999998
0.29451,0.022195,0.75878,0.020992,0.272315,0.737788,12.9062902
0.29452,0.022222,0.75883,0.020904,0.272298,0.737926,12.910328900000003
0.29453,0.02216,0.75881,0.020914,0.27237,0.737896,12.91102
0.29457,0.022168,0.75885,0.020897,0.272402,0.7379530000000001,12.914864299999998
0.2946,0.022204,0.75895,0.020956,0.27239599999999997,0.737994,12.918553799999998
0.29464,0.022221,0.75896,0.020974,0.272419,0.7379859999999999,12.922867600000004
0.29461,0.02221,0.75897,0.020943,0.2724,0.738027,12.926627400000001
0.2946,0.022216,0.75896,0.020941,0.27238399999999996,0.738019,12.930669700000003
0.29464,0.022219,0.75898,0.020934,0.272421,0.738046,12.931372600000003
0.2947,0.022219,0.75912,0.020948,0.27248100000000003,0.738172,12.935272500000004
0.29471,0.022243,0.75913,0.020955,0.272467,0.738175,12.9392158
0.29468,0.022218,0.75916,0.020916,0.272462,0.7382439999999999,12.942954300000004
0.29464,0.022164,0.75914,0.020913,0.272476,0.7382270000000001,12.9471305
0.29467,0.022203,0.7592,0.020893,0.272467,0.7383069999999999,12.947866099999999
0.29473,0.022234,0.75922,0.020966,0.272496,0.738254,12.951791800000002
0.29476,0.022238,0.75928,0.020989,0.27252200000000004,0.7382909999999999,12.955829900000005
0.29477,0.022247,0.75928,0.02097,0.27252299999999996,0.7383099999999999,12.959195900000005
0.29474,0.022165,0.7593,0.0209,0.272575,0.7384,12.9635252
0.29482,0.022213,0.75937,0.020952,0.27260700000000004,0.738418,12.964222300000003
0.29485,0.022264,0.75947,0.020958,0.272586,0.738512,12.968145
0.29482,0.022214,0.75946,0.02095,0.272606,0.73851,12.972098299999999
0.29483,0.022233,0.75946,0.020945,0.272597,0.738515,12.975615300000001
0.2948,0.022212,0.75949,0.020919,0.272588,0.738571,12.979883900000004
0.29483,0.022195,0.75953,0.02092,0.27263499999999996,0.73861,12.980570700000001
0.29486,0.022257,0.75958,0.020955,0.27260300000000004,0.7386250000000001,12.984581400000003
0.29491,0.022263,0.75962,0.020956,0.27264700000000003,0.738664,12.988293200000001
0.29489,0.022205,0.75962,0.020976,0.272685,0.738644,12.992330899999999
0.2949,0.022193,0.75964,0.020901,0.272707,0.738739,12.9964863
0.2949,0.022198,0.75968,0.020918,0.272702,0.738762,13.000250600000001
0.29497,0.022225,0.75973,0.020987,0.272745,0.738743,13.001010100000002
0.29498,0.022239,0.75973,0.020984,0.272741,0.738746,13.0049256
0.29497,0.022216,0.75984,0.020979,0.272754,0.738861,13.008616700000005
0.29496,0.022167,0.75982,0.020918,0.272793,0.7389020000000001,13.012824800000004
0.29496,0.022204,0.75984,0.02094,0.272756,0.7389,13.016692800000001
0.29503,0.022228,0.75988,0.020983,0.272802,0.738897,13.017411000000003
0.29504,0.022249,0.75995,0.020944,0.272791,0.739006,13.021350500000004
0.29504,0.022233,0.75995,0.020968,0.272807,0.738982,13.025387200000004
0.29509,0.022202,0.75996,0.020958,0.272888,0.7390019999999999,13.029102299999998
0.29508,0.022224,0.76003,0.020976,0.272856,0.739054,13.033109199999998
0.29509,0.022248,0.76008,0.021011,0.27284200000000003,0.739069,13.033801699999998
0.2951,0.022248,0.76009,0.021012,0.272852,0.739078,13.037825500000004
0.29512,0.022263,0.76012,0.020964,0.272857,0.739156,13.041730700000002
0.29511,0.022205,0.76013,0.020916,0.272905,0.7392139999999999,13.045707800000002
0.29511,0.022226,0.76013,0.020921,0.27288399999999996,0.739209,13.049139099999998
0.2952,0.022238,0.76021,0.020968,0.27296200000000004,0.7392420000000001,13.049836400000004
0.29516,0.022243,0.7602,0.020987,0.27291699999999997,0.739213,13.053589800000005
0.29519,0.022245,0.76025,0.020966,0.272945,0.7392839999999999,13.058075100000003
0.29516,0.022229,0.76027,0.020947,0.272931,0.739323,13.062088799999998
0.29516,0.022208,0.7603,0.020887,0.272952,0.739413,13.066091700000001
0.29527,0.022252,0.76034,0.020969,0.273018,0.739371,13.0667757
0.29528,0.0223,0.76042,0.021,0.27298,0.73942,13.070524900000002
0.29526,0.022251,0.76046,0.020983,0.273009,0.739477,13.074450500000005
0.29528,0.022227,0.76044,0.020976,0.273053,0.739464,13.078149600000003
0.29525,0.022214,0.76049,0.020963,0.273036,0.739527,13.082412500000004
0.29528,0.022276,0.76059,0.02096,0.27300399999999997,0.73963,13.086314999999999
0.29533,0.022264,0.7606,0.021004,0.273066,0.739596,13.087021499999999
0.29534,0.022247,0.76062,0.020988,0.273093,0.739632,13.0905092
0.29533,0.022218,0.76063,0.020974,0.27311199999999997,0.739656,13.0947933
0.29535,0.022219,0.7606,0.02095,0.273131,0.73965,13.0988081
0.29536,0.022266,0.76071,0.021012,0.273094,0.739698,13.1027397
0.29541,0.022274,0.76075,0.021006,0.273136,0.7397440000000001,13.103434100000001
0.29536,0.022222,0.76074,0.020992,0.273138,0.739748,13.107322000000003
0.29538,0.022224,0.76075,0.020968,0.27315599999999995,0.739782,13.111232900000005
0.2954,0.022216,0.76081,0.020975,0.273184,0.739835,13.1152497
0.29551,0.022251,0.76087,0.020999,0.273259,0.7398710000000001,13.1186371
0.2955,0.022272,0.76092,0.021015,0.27322799999999997,0.739905,13.1193351
0.2955,0.022251,0.76095,0.02101,0.27324899999999996,0.73994,13.123326800000001
0.29547,0.022247,0.76096,0.020976,0.273223,0.739984,13.1277051
0.29546,0.022207,0.76098,0.020957,0.273253,0.740023,13.1317223
0.29553,0.022278,0.76098,0.021022,0.273252,0.739958,13.135721000000004
0.29556,0.022282,0.76106,0.020999,0.27327799999999997,0.740061,13.1368102
0.29558,0.022273,0.76107,0.021004,0.273307,0.740066,13.139770599999999
0.29554,0.022227,0.7611,0.020997,0.27331300000000003,0.740103,13.144159700000003
0.29557,0.022214,0.76108,0.020952,0.273356,0.740128,13.1476757
0.2956,0.022264,0.7612,0.021031,0.27333599999999997,0.740169,13.152143899999999
0.29563,0.022273,0.76121,0.021028,0.273357,0.740182,13.1558918
0.29563,0.022274,0.76122,0.021011,0.273356,0.740209,13.156629100000004
0.29561,0.022261,0.76124,0.02099,0.273349,0.7402500000000001,13.160463300000004
0.29559,0.022227,0.76124,0.020959,0.273363,0.7402810000000001,13.164501399999999
