98
87
Ch : RED,Ch : RED AMBIENT,Ch : IR,Ch: IR AMBIENT,Ch : RED - RED AMBIENT,Ch : IR - IR AMBIENT,Timestamp
0.2864,0.024306,0.7335,0.023111,0.262094,0.710389,25.409500499999993
0.28646,0.024331,0.7336,0.023142,0.262129,0.710458,25.410167099999995
0.28647,0.024356,0.73363,0.02317,0.262114,0.71046,25.41379769999999
0.28651,0.02432,0.73367,0.023171,0.26219,0.710499,25.417928899999993
0.2865,0.02435,0.73372,0.023157,0.26215,0.7105630000000001,25.422003899999993
0.28646,0.024318,0.73368,0.023124,0.262142,0.710556,25.425999199999993
0.28654,0.024353,0.73377,0.023143,0.262187,0.710627,25.42992989999999
0.28657,0.024377,0.73384,0.023167,0.262193,0.710673,25.430840099999998
0.28659,0.024379,0.73385,0.023141,0.262211,0.710709,25.4343734
0.28658,0.024358,0.73384,0.02316,0.262222,0.7106800000000001,25.438466699999992
0.28659,0.024353,0.73386,0.023141,0.262237,0.710719,25.4422948
0.28664,0.024375,0.73398,0.023189,0.262265,0.710791,25.446398599999995
0.28668,0.024359,0.73403,0.023199,0.26232099999999997,0.710831,25.447187299999996
0.28666,0.02439,0.73408,0.023209,0.26227,0.7108709999999999,25.45091869999999
0.28667,0.024364,0.73409,0.023181,0.262306,0.710909,25.45466669999999
0.28666,0.024339,0.73412,0.02317,0.262321,0.71095,25.458740699999993
0.28676,0.024363,0.73418,0.023181,0.262397,0.710999,25.462653499999988
0.28677,0.024428,0.73428,0.023236,0.262342,0.711044,25.46351159999999
0.28677,0.02441,0.73428,0.023214,0.26236000000000004,0.7110660000000001,25.467207099999996
0.28681,0.024411,0.73431,0.023211,0.262399,0.711099,25.471111399999998
0.28677,0.024412,0.73434,0.023171,0.26235800000000004,0.7111689999999999,25.475115399999993
0.28683,0.024431,0.73439,0.023223,0.262399,0.711167,25.479141
0.28689,0.024447,0.73449,0.023238,0.262443,0.711252,25.48313619999999
0.28687,0.024432,0.73446,0.023263,0.262438,0.711197,25.48393019999999
0.28689,0.024406,0.7345,0.023226,0.262484,0.7112740000000001,25.487659599999986
0.2869,0.024415,0.73454,0.023205,0.26248499999999997,0.7113349999999999,25.49171969999999
0.28693,0.024384,0.73466,0.023213,0.262546,0.7114469999999999,25.49546889999999
0.287,0.02445,0.73467,0.023311,0.26254999999999995,0.7113590000000001,25.49941229999999
0.28699,0.024459,0.73467,0.023228,0.262531,0.711442,25.500153899999987
0.287,0.024418,0.73469,0.023218,0.262582,0.711472,25.504132
0.28698,0.024413,0.73471,0.02321,0.262567,0.7115,25.508033999999995
0.28703,0.024468,0.73483,0.023242,0.262562,0.711588,25.512147099999993
0.28712,0.024498,0.73492,0.023299,0.26262199999999997,0.7116210000000001,25.51587769999999
0.28709,0.024482,0.73493,0.023278,0.262608,0.711652,25.516613399999997
0.28707,0.02445,0.73497,0.023248,0.26261999999999996,0.711722,25.520295999999988
0.28709,0.024397,0.73502,0.023225,0.262693,0.711795,25.52462159999999
0.28714,0.024474,0.73502,0.023261,0.262666,0.711759,25.528412899999992
0.28717,0.02448,0.73511,0.023292,0.26269,0.7118180000000001,25.532165199999994
0.28717,0.02448,0.73512,0.023276,0.26269,0.711844,25.532907699999996
0.28713,0.024462,0.73511,0.023252,0.262668,0.711858,25.536831799999987
0.28718,0.024458,0.73515,0.023236,0.262722,0.7119139999999999,25.540919099999996
0.2872,0.024465,0.73524,0.023271,0.262735,0.711969,25.544745699999993
0.28728,0.02449,0.73527,0.023307,0.26278999999999997,0.711963,25.54864169999999
0.28728,0.024524,0.73532,0.023297,0.262756,0.712023,25.55237199999999
0.28729,0.024504,0.73536,0.02331,0.26278599999999996,0.71205,25.553144599999996
0.28729,0.024463,0.73537,0.023266,0.262827,0.712104,25.55727859999999
0.28733,0.024494,0.73545,0.023329,0.26283599999999996,0.712121,25.561245799999995
0.28738,0.024558,0.73548,0.023346,0.262822,0.712134,25.565190599999994
0.2874,0.024538,0.7355,0.023348,0.262862,0.712152,25.5690884
0.28738,0.024493,0.73554,0.023326,0.26288700000000004,0.712214,25.570267599999994
0.28737,0.024513,0.7356,0.02332,0.262857,0.71228,25.5737587
0.28745,0.024504,0.73564,0.023314,0.26294599999999996,0.712326,25.5778179
0.28746,0.024546,0.73571,0.02336,0.262914,0.7123499999999999,25.581542199999987
0.28749,0.024553,0.73574,0.023373,0.26293700000000003,0.712367,25.58546489999999
0.28749,0.024544,0.73578,0.023341,0.262946,0.712439,25.586166799999987
0.28749,0.024493,0.73575,0.02332,0.26299700000000004,0.71243,25.590153699999988
0.28754,0.024572,0.7358,0.023328,0.26296800000000004,0.712472,25.59433349999999
0.28759,0.024608,0.73592,0.023368,0.262982,0.7125520000000001,25.597548999999987
0.2876,0.024568,0.73595,0.023369,0.26303200000000004,0.712581,25.602126799999994
0.28758,0.024547,0.73598,0.023364,0.263033,0.7126159999999999,25.605749899999992
0.28757,0.024526,0.73595,0.02332,0.263044,0.71263,25.608550199999996
0.28761,0.024567,0.73602,0.023376,0.26304299999999997,0.712644,25.61213529999999
0.28766,0.024601,0.73611,0.02338,0.26305900000000004,0.7127300000000001,25.615069699999992
0.28767,0.024612,0.73614,0.023374,0.26305799999999996,0.712766,25.6186862
0.28767,0.024555,0.73614,0.023393,0.263115,0.712747,25.6223586
0.28765,0.024553,0.73619,0.023351,0.263097,0.712839,25.623691499999993
0.28775,0.024565,0.73623,0.023354,0.263185,0.7128760000000001,25.626308999999992
0.28779,0.024596,0.73632,0.023385,0.263194,0.712935,25.630695499999987
0.28778,0.024614,0.73633,0.023397,0.26316599999999996,0.712933,25.6347363
0.28772,0.024611,0.73635,0.023395,0.263109,0.712955,25.638807
0.28775,0.02455,0.73637,0.023368,0.2632,0.7130019999999999,25.6394052
0.2878,0.024592,0.73642,0.023369,0.263208,0.713051,25.643320899999992
0.28788,0.024615,0.73647,0.023452,0.263265,0.7130179999999999,25.647454299999993
0.28788,0.024614,0.73656,0.023424,0.263266,0.713136,25.6513894
0.28787,0.024585,0.73655,0.023412,0.263285,0.713138,25.654836099999997
0.28789,0.02462,0.73658,0.023377,0.26327,0.713203,25.65548919999999
0.28793,0.024631,0.73667,0.023399,0.263299,0.7132710000000001,25.659772999999987
0.28794,0.024637,0.73669,0.02342,0.26330299999999995,0.71327,25.66415289999999
0.28798,0.024665,0.73675,0.023445,0.263315,0.713305,25.667758099999986
0.288,0.024656,0.73678,0.023414,0.26334399999999997,0.713366,25.671786399999988
0.28798,0.024577,0.73679,0.023393,0.263403,0.713397,25.675579799999994
0.28796,0.024625,0.73686,0.023423,0.263335,0.713437,25.676195199999995
0.28805,0.024668,0.73694,0.023444,0.26338199999999995,0.713496,25.68049289999999
0.28806,0.024656,0.73696,0.023449,0.26340399999999997,0.7135109999999999,25.68427299999999
0.28802,0.024665,0.73697,0.023404,0.263355,0.713566,25.688081899999986
0.28806,0.024628,0.73697,0.023414,0.263432,0.713556,25.6920272
0.28811,0.024628,0.73705,0.02343,0.263482,0.71362,25.692624499999994
0.28812,0.024679,0.73721,0.023486,0.263441,0.713724,25.696887599999997
0.28818,0.024656,0.73719,0.023484,0.263524,0.7137060000000001,25.70053469999999
0.28811,0.024652,0.73717,0.023434,0.26345799999999997,0.713736,25.704510199999987
0.28817,0.024648,0.73719,0.0234,0.263522,0.71379,25.708604599999987
0.28818,0.024668,0.7373,0.023437,0.26351199999999997,0.7138629999999999,25.70919389999999
0.28824,0.024717,0.73735,0.023506,0.263523,0.7138439999999999,25.71305849999999
0.28825,0.024706,0.73737,0.023506,0.263544,0.7138639999999999,25.71690679999999
0.28826,0.024696,0.73736,0.023459,0.263564,0.713901,25.72080109999999
0.28825,0.024659,0.73737,0.023417,0.263591,0.713953,25.72443729999999
0.28828,0.02467,0.73742,0.023472,0.26360999999999996,0.7139479999999999,25.728781999999995
0.28834,0.024706,0.7375,0.0235,0.263634,0.7140000000000001,25.7294414
0.28834,0.024721,0.73753,0.023498,0.263619,0.714032,25.73349309999999
0.28832,0.024689,0.73755,0.023483,0.263631,0.714067,25.737286899999987
0.28833,0.024624,0.73756,0.023478,0.263706,0.714082,25.741409899999994
0.28837,0.024671,0.73755,0.023505,0.263699,0.714045,25.745300299999997
0.28839,0.024716,0.73767,0.023543,0.26367399999999996,0.7141270000000001,25.745905199999996
0.28844,0.024767,0.73771,0.02355,0.263673,0.71416,25.749881799999997
0.2884,0.024724,0.73776,0.023502,0.26367599999999997,0.714258,25.753392299999987
0.2884,0.024687,0.73777,0.023461,0.263713,0.7143090000000001,25.757838899999996
0.28847,0.024703,0.73779,0.023487,0.26376700000000003,0.7143029999999999,25.761673499999986
0.28853,0.024766,0.73795,0.023566,0.263764,0.714384,25.76235299999999
0.28854,0.024742,0.73792,0.023521,0.26379800000000003,0.714399,25.766167299999992
0.28853,0.024714,0.73796,0.023517,0.263816,0.7144429999999999,25.77021289999999
0.28852,0.024703,0.73797,0.023505,0.263817,0.714465,25.774263899999994
0.28854,0.024734,0.73806,0.023514,0.26380600000000004,0.714546,25.778053299999996
0.28864,0.024792,0.73811,0.023565,0.263848,0.7145450000000001,25.77878899999999
0.28865,0.024812,0.73815,0.023566,0.263838,0.714584,25.7826812
0.28864,0.024763,0.7382,0.02356,0.26387700000000003,0.7146399999999999,25.786583099999987
0.28866,0.024726,0.73826,0.023533,0.263934,0.714727,25.790628499999997
0.28868,0.024736,0.73822,0.023555,0.263944,0.714665,25.794454799999997
0.28869,0.024795,0.73832,0.02361,0.263895,0.71471,25.798236999999986
0.28875,0.024765,0.73833,0.023564,0.263985,0.714766,25.799090899999996
0.28871,0.024772,0.73838,0.023547,0.263938,0.714833,25.80292469999999
0.28871,0.024751,0.73837,0.023558,0.263959,0.714812,25.806961799999996
0.28878,0.024774,0.73841,0.023595,0.26400599999999996,0.714815,25.810970499999996
0.2888,0.024819,0.73846,0.023628,0.263981,0.714832,25.814627799999997
0.28881,0.024812,0.73853,0.02361,0.263998,0.71492,25.81543839999999
0.28881,0.024779,0.73851,0.023581,0.264031,0.714929,25.819644999999994
0.28879,0.024786,0.73855,0.023575,0.264004,0.714975,25.82346369999999
0.28879,0.024782,0.73858,0.023568,0.264008,0.715012,25.827490299999994
0.28886,0.024834,0.73863,0.023631,0.264026,0.714999,25.8308866
0.28888,0.024833,0.73864,0.023602,0.26404700000000003,0.715038,25.831653599999996
0.28888,0.024774,0.73868,0.023618,0.264106,0.715062,25.835886099999996
0.28885,0.024752,0.73868,0.023583,0.264098,0.715097,25.83989679999999
0.2889,0.024779,0.7387,0.023608,0.264121,0.7150920000000001,25.843838599999998
0.28894,0.024821,0.73882,0.023596,0.264119,0.7152240000000001,25.84731889999999
0.28895,0.024811,0.7388,0.023612,0.264139,0.715188,25.8481252
0.28895,0.02485,0.73881,0.023606,0.2641,0.715204,25.852410899999995
0.28893,0.024819,0.73884,0.023581,0.26411100000000004,0.7152590000000001,25.856341699999987
0.28896,0.024824,0.73883,0.023594,0.264136,0.715236,25.860251899999994
0.28899,0.024836,0.73894,0.023657,0.264154,0.715283,25.86402369999999
0.28902,0.024818,0.73893,0.023613,0.264202,0.715317,25.8680442
0.289,0.024834,0.73892,0.023629,0.26416599999999996,0.715291,25.868873499999992
0.28899,0.024818,0.73893,0.023574,0.264172,0.715356,25.872901099999993
0.28898,0.024871,0.7389,0.023583,0.26410900000000004,0.715317,25.8766203
0.28901,0.024846,0.73891,0.02369,0.264164,0.71522,25.880501599999988
0.289,0.024866,0.73889,0.023657,0.264134,0.715233,25.884086699999997
0.28899,0.024835,0.73877,0.023621,0.26415500000000003,0.715149,25.884897499999994
0.28889,0.024825,0.73872,0.02359,0.264065,0.71513,25.888414999999995
0.28886,0.024806,0.73854,0.023609,0.264054,0.714931,25.89280869999999
0.28881,0.02488,0.73846,0.023629,0.26393,0.714831,25.897362799999996
0.28871,0.024891,0.73825,0.023662,0.263819,0.714588,25.900951699999993
0.28863,0.024873,0.73791,0.023599,0.263757,0.7143109999999999,25.90152789999999
0.28847,0.024823,0.73776,0.023611,0.263647,0.7141489999999999,25.90535519999999
0.28834,0.024793,0.73742,0.023588,0.263547,0.7138319999999999,25.9095315
0.2883,0.02483,0.7371,0.023635,0.26347,0.713465,25.9132434
0.28812,0.024851,0.7369,0.023638,0.263269,0.713262,25.9173749
0.28795,0.024819,0.7365,0.023627,0.263131,0.7128730000000001,25.91794809999999
0.28787,0.024794,0.73609,0.023569,0.26307600000000003,0.7125210000000001,25.921696399999988
0.28769,0.024784,0.73586,0.023559,0.262906,0.712301,25.925875299999987
0.28757,0.024828,0.73554,0.023625,0.262742,0.711915,25.930116199999986
0.28748,0.024822,0.73514,0.023588,0.262658,0.711552,25.933255599999995
0.28728,0.024771,0.73494,0.023557,0.262509,0.711383,25.93774409999999
0.28708,0.02474,0.73451,0.023534,0.26234,0.710976,25.9383457
0.28696,0.024746,0.73412,0.023554,0.262214,0.710566,25.942586199999994
0.28686,0.024751,0.73395,0.023562,0.262109,0.710388,25.94569539999999
0.28673,0.024745,0.73365,0.023576,0.26198499999999997,0.710074,25.9496123
0.28665,0.024752,0.73327,0.023538,0.261898,0.709732,25.954338399999997
0.28649,0.024714,0.73309,0.023498,0.261776,0.709592,25.95496569999999
0.28637,0.024686,0.73282,0.02351,0.261684,0.70931,25.958704399999988
0.2863,0.024769,0.73257,0.023563,0.261531,0.709007,25.96299309999999
0.28622,0.024703,0.73243,0.023546,0.261517,0.7088840000000001,25.966103199999992
0.28613,0.024729,0.73219,0.023536,0.261401,0.708654,25.97004419999999
0.28605,0.024699,0.73196,0.023504,0.261351,0.7084560000000001,25.970598599999988
0.28596,0.024712,0.73185,0.023522,0.261248,0.708328,25.974980799999997
0.28595,0.02474,0.73177,0.02355,0.26121,0.7082200000000001,25.9791283
0.28593,0.024743,0.73163,0.023564,0.261187,0.708066,25.9829965
0.28582,0.024729,0.73155,0.023524,0.261091,0.708026,25.986912899999993
0.28583,0.024721,0.73147,0.023499,0.261109,0.7079709999999999,25.990958099999986
0.28574,0.024692,0.73139,0.02347,0.261048,0.70792,25.991609999999994
0.28577,0.024767,0.73135,0.023552,0.26100300000000004,0.7077979999999999,25.995593299999996
0.28578,0.024739,0.73132,0.023569,0.26104099999999997,0.707751,25.999425799999997
0.28575,0.024728,0.73126,0.023578,0.261022,0.707682,26.003384399999987
0.28571,0.024719,0.73128,0.023534,0.26099100000000003,0.707746,26.0075193
0.2857,0.024699,0.73118,0.02355,0.26100100000000004,0.7076300000000001,26.00814009999999
0.28572,0.024761,0.73128,0.023537,0.260959,0.707743,26.011944599999993
0.28574,0.024799,0.73122,0.023584,0.260941,0.7076359999999999,26.0158572
0.28573,0.024768,0.73123,0.023534,0.26096199999999997,0.7076960000000001,26.020013899999995
0.28572,0.024698,0.7312,0.023535,0.261022,0.707665,26.023877899999988
0.28571,0.024744,0.73124,0.023539,0.26096600000000003,0.707701,26.0244948
0.28575,0.024753,0.73131,0.023581,0.260997,0.707729,26.02831669999999
0.28576,0.024788,0.73133,0.023623,0.26097200000000004,0.7077070000000001,26.032422999999994
0.28576,0.024762,0.73133,0.023583,0.260998,0.707747,26.03589919999999
0.28573,0.024709,0.73133,0.023527,0.261021,0.7078030000000001,26.040260899999993
0.28567,0.024701,0.73135,0.023516,0.260969,0.707834,26.0440117
0.2858,0.024766,0.73138,0.023528,0.261034,0.707852,26.044702799999996
0.28581,0.024786,0.73143,0.023578,0.26102400000000003,0.707852,26.048350199999987
0.2858,0.024774,0.73134,0.023553,0.261026,0.7077869999999999,26.052682999999988
0.28578,0.024731,0.73135,0.023528,0.261049,0.707822,26.056598099999988
0.28575,0.024697,0.73134,0.023579,0.261053,0.707761,26.060609199999988
0.28578,0.024767,0.73143,0.023589,0.261013,0.707841,26.061233299999998
0.28583,0.024802,0.73139,0.023631,0.261028,0.707759,26.06470019999999
0.28577,0.024819,0.73137,0.023621,0.26095100000000004,0.707749,26.069235099999986
0.28574,0.024762,0.73135,0.023576,0.260978,0.7077739999999999,26.072901599999994
0.28575,0.024787,0.73132,0.023582,0.260963,0.707738,26.077137499999992
0.28577,0.024756,0.73138,0.023626,0.261014,0.707754,26.07780439999999
0.28577,0.024808,0.73133,0.023628,0.260962,0.707702,26.081176299999996
0.28575,0.024789,0.73131,0.023598,0.260961,0.707712,26.085564799999986
0.28571,0.024734,0.73126,0.023553,0.26097600000000004,0.707707,26.089523699999987
0.28569,0.024767,0.73122,0.023581,0.260923,0.707639,26.093516499999993
0.28574,0.024781,0.73122,0.023649,0.260959,0.707571,26.094273799999996
0.28573,0.024787,0.73115,0.023648,0.260943,0.707502,26.09792309999999
0.28569,0.024789,0.73115,0.023605,0.260901,0.707545,26.10202729999999
0.28565,0.024776,0.7311,0.023591,0.260874,0.7075089999999999,26.1059736
0.28564,0.024775,0.73099,0.023576,0.260865,0.707414,26.11008369999999
0.28564,0.024796,0.731,0.023579,0.260844,0.707421,26.113925899999998
0.28564,0.024815,0.73103,0.023642,0.26082500000000003,0.7073879999999999,26.114691399999998
0.28561,0.0248,0.73091,0.023583,0.26081,0.7073269999999999,26.118464099999997
0.2856,0.024769,0.73092,0.023579,0.26083100000000004,0.707341,26.122510899999995
0.28555,0.024774,0.73083,0.023568,0.260776,0.707262,26.1258232
0.28558,0.024792,0.73082,0.02363,0.260788,0.70719,26.130393199999986
0.28558,0.02482,0.73082,0.023627,0.26076,0.7071930000000001,26.13111049999999
0.28555,0.024819,0.73081,0.023621,0.26073100000000005,0.707189,26.134929299999996
0.28555,0.024739,0.73077,0.023581,0.260811,0.7071890000000001,26.138828099999998
0.28555,0.024748,0.73075,0.023567,0.26080200000000003,0.707183,26.14271769999999
0.28557,0.024786,0.73078,0.023629,0.260784,0.707151,26.14659979999999
0.28557,0.024803,0.73078,0.023644,0.26076699999999997,0.707136,26.147398999999993
0.28557,0.024818,0.73082,0.023623,0.260752,0.7071970000000001,26.151203699999996
0.28557,0.024757,0.73085,0.023606,0.26081299999999996,0.707244,26.155018
0.28554,0.024747,0.73081,0.023563,0.260793,0.707247,26.159149699999986
0.28557,0.024824,0.73083,0.023606,0.260746,0.707224,26.16316769999999
0.28562,0.024821,0.7309,0.02363,0.260799,0.70727,26.1640771
0.28564,0.024826,0.73095,0.023649,0.260814,0.707301,26.16756199999999
0.28561,0.024811,0.73094,0.023629,0.260799,0.707311,26.171586599999998
0.2856,0.024757,0.731,0.02359,0.26084300000000005,0.70741,26.175607499999998
0.28569,0.024845,0.73113,0.023619,0.260845,0.707511,26.17952729999999
0.28576,0.024834,0.73114,0.023638,0.260926,0.707502,26.183451399999996
0.28576,0.024859,0.73121,0.023656,0.260901,0.707554,26.1841673
0.28574,0.024816,0.73128,0.02365,0.260924,0.7076300000000001,26.188164099999995
0.28577,0.024812,0.7313,0.02361,0.260958,0.7076899999999999,26.192161
0.28581,0.024874,0.7314,0.023661,0.260936,0.707739,26.196108199999998
0.28587,0.024881,0.73145,0.023689,0.260989,0.7077610000000001,26.199960599999997
0.28586,0.024845,0.73149,0.023668,0.261015,0.707822,26.20062209999999
0.28587,0.024865,0.73154,0.02366,0.261005,0.70788,26.204385499999987
0.28587,0.024849,0.73155,0.023648,0.261021,0.707902,26.20852769999999
0.28591,0.024888,0.73155,0.0237,0.261022,0.7078500000000001,26.212398599999986
0.28594,0.024871,0.73166,0.023691,0.26106900000000005,0.707969,26.21583419999999
0.28594,0.024842,0.73164,0.023676,0.26109800000000005,0.7079639999999999,26.21648719999999
0.28593,0.02487,0.73169,0.023677,0.26106,0.708013,26.2202389
0.28595,0.02485,0.7317,0.02365,0.2611,0.7080500000000001,26.224477599999986
0.28597,0.024888,0.73172,0.023663,0.261082,0.708057,26.228794499999992
0.286,0.024917,0.73181,0.023721,0.26108299999999995,0.708089,26.232611899999995
0.286,0.024881,0.7318,0.023705,0.261119,0.708095,26.23647129999999
0.28598,0.024879,0.73178,0.023681,0.261101,0.708099,26.237207199999986
0.28601,0.024834,0.73179,0.02366,0.26117599999999996,0.70813,26.241290899999996
0.28604,0.024855,0.73183,0.023686,0.261185,0.708144,26.245175499999988
0.28605,0.024865,0.73187,0.023741,0.261185,0.708129,26.24907239999999
0.28603,0.024909,0.73186,0.023718,0.261121,0.7081419999999999,26.253031799999988
0.28601,0.024903,0.73184,0.023708,0.261107,0.7081320000000001,26.2543223
